2016-08-08 16:40:42.560,45,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 1E 27 ,04,-1,-01,-01,>, ,
2016-08-08 16:40:54.929,45,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 74 00 00 19 50 00 00 00 00 03 1E 6C ,05,-1,-01,-01,>, ,
2016-08-08 16:40:54.961,42,6C549ADB,001,,172,Ack,AC 26 02 07 F0 49 47 1F 1B 04 43 58 13 60 5A 04 48 21 93 04 05 02 ,01,-1,-01,-01,>, ,
2016-08-08 16:40:54.995,45,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 36 ,06,-1,-01,-01,>, ,
2016-08-08 16:40:55.027,46,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 64 00 00 03 1E 00 1E 00 00 03 1E 34 ,07,-1,-01,-01,>, ,
2016-08-08 16:40:55.059,43,EC549ADB,001,,045,Ack,2D 24 ,07,-1,-01,-01,>, ,
2016-08-08 16:40:55.082,48,EC549ADB,001,,014,Singlecast,0E 26 02 E0 36 ,06,-1,-01,-01,>, ,
2016-08-08 16:41:03.878,44,EC549ADB,001,,014,Singlecast,0E 26 02 76 ,06,-1,-01,-01,>, ,
2016-08-08 16:41:03.902,47,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 00 8B 6C 00 3C 00 00 8B 6C 0E ,15,-1,-01,-01,>, ,
2016-08-08 16:41:20.152,44,EC549ADB,001,,022,Ack,16 17 ,15,-1,-01,-01,>, ,
2016-08-08 16:41:20.175,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 53 00 3C 00 01 44 52 04 ,13,-1,-01,-01,>, ,
2016-08-08 16:41:21.391,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 53 00 3C 00 01 44 52 04 ,13,-1,-01,-01,>, ,
2016-08-08 16:41:21.422,44,EC549ADB,001,,031,Ack,1F 1C ,13,-1,-01,-01,>, ,
2016-08-08 16:41:21.445,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 53 00 3C 00 01 44 52 04 ,13,-1,-01,-01,>, ,
2016-08-08 16:41:21.475,44,EC549ADB,001,,031,Ack,1F 1C ,13,-1,-01,-01,>, ,
