2016-08-08 17:45:08.837,40,5D180BAA,170,234-42-234-186-174-167-234-50-163-235,170,Low Power Routed  unsupported yet: 11,EB AA BE 0E A3 12 B3 EE BB 2A EB FB B2 A2 AB 23 6B CB 9F AC AE A6 FD AB BA 3F 82 ED A0 57 F5 55 55 55 74 5F 53 75 D7 57 55 47 55 15 59 15 55 D5 25 F0 57 1E 0E AA AE 8A AB BB AA AF AA 3A AA AA 2A AA 2F EA AB BA 2A 8A BC 0E A3 01 4E 89 7C 8F B7 BE AD BF DF F8 EF D2 7E B6 9B 5D D6 37 7C FB 03 F1 E0 55 13 55 54 75 55 57 71 3F 57 55 53 5F 55 55 55 57 75 57 35 F8 56 04 12 0A AB AB AA 28 AA AA 8A A8 AA AF AB AA AA AA AA BE BA AE ,09,10,010,171,-1,-1,
2016-08-08 17:45:08.948,37,471808AA,186,235-106-138-170-170-42-170-170,170,Low Power Routed  unsupported yet: 14,AA 2A 28 AA BC 0A A1 01 88 24 C1 73 A8 E5 83 C8 10 50 A3 52 69 05 C3 3C 10 48 69 F2 50 00 60 75 55 07 D1 53 15 85 41 49 51 55 55 4D 54 4D 57 D5 43 55 74 E0 57 18 0A AA AA BA AA AA AA E8 AA 2A 2A A8 AA AA AA A8 AA 6A 2A 2A BE 0A 21 00 44 51 45 55 56 54 34 11 54 44 25 55 94 45 04 02 95 97 55 2F 41 18 40 55 04 55 CD 41 47 54 C4 05 5D 51 D4 D5 55 50 55 19 55 55 55 F0 65 08 0A AA 0A AA 28 A2 A8 E2 AA AA AA AA AA 8E A2 88 2A CA 28 AE BE 0A 63 41 05 57 45 D1 ,10,08,010,170,-1,-1,
2016-08-08 17:45:09.083,39,91180AAA,170,174-170-162-14-168-162-170-170-170-170,162,Low Power Routed  unsupported yet: 11,AA AB BE 0A 83 01 10 7B 41 14 55 0C 15 09 04 15 80 51 D6 61 55 74 60 B0 50 41 82 50 00 75 70 55 55 55 03 74 C5 18 5D 57 44 D1 F0 34 55 15 51 13 C4 C0 41 28 0A A8 AA AA A8 AA AE AA AB AA A2 A2 AA AA 2A 0A AA 2A AA BA BC 0A 83 21 15 C5 55 19 54 51 4B 50 56 05 3D 55 05 15 55 54 41 D5 55 13 C1 54 60 51 65 D3 54 C5 50 40 01 55 AC 56 75 9F 51 D9 16 55 13 2D 17 D8 12 08 0A 2A AA BA 2A AA AA AA AA AA AA B8 A8 E8 AB A2 29 AA AA 88 BC 08 A3 80 D5 55 51 55 ,10,10,008,168,-1,-1,
2016-08-08 17:45:09.198,41,54980ADA,164,,073,Low Power  unsupported yet: 02,49 82 ,14,-1,-01,-01,>, ,
2016-08-08 17:45:09.241,40,11198AA2,170,4-11,170,Low Power Routed  unsupported yet: 09,0B ,14,02,001,170,-1,-1,
2016-08-08 17:45:09.287,39,45480B8A,171,170-10-186-174-173-172-12-187,130,Low Power Routed  unsupported yet: 08,BB 6A 2B 8A EE 09 A3 01 A4 AA 7F 9A 8A 1A 23 E3 A2 AA 69 CA C9 AA 89 B1 4A EA 8A FD 83 A8 C8 55 37 95 75 55 55 55 55 D1 57 55 75 95 75 D5 55 D5 15 5D 41 B0 51 08 0A AA AA 8A AA AA AE EA AA AE AA A8 AA AA AA EA B2 A2 AA 8A BE 06 A1 21 53 90 5E 1A A3 61 4E 9F 6D 5E 03 56 CD 6E 00 0A E3 B0 B8 7F C9 59 C0 55 D7 51 4D 51 59 51 05 55 17 14 55 54 C4 41 5D 54 14 1D D5 E0 56 48 2A A2 8E AA AA AA 2A AA A2 AA AA AE AA CA 8F 2B 2A AA 2A AA BE 88 83 00 7D 64 ,10,08,010,035,-1,-1,
2016-08-08 17:45:09.401,39,65180032,142,170-130-170-168-42-170-138-170-40-136,171,Low Power Routed  unsupported yet: 04,88 AA 9E 02 A3 01 04 E2 21 42 B8 88 2A 8B 06 60 2B AE 11 83 05 E8 8C 28 E3 27 C1 88 40 55 55 54 55 55 13 D5 50 D1 69 55 55 45 55 05 95 55 55 61 15 F0 56 10 2A AA AA AA AA AA AA AA 88 2A AA A0 EE 82 88 AA AA A2 A0 8A 3C 0A A3 00 1B 40 44 A9 C4 C2 79 E2 FD D3 85 16 C4 00 D9 50 31 14 86 1F 81 DD E0 05 55 55 10 15 45 57 54 50 53 D3 56 55 14 5B 6D 76 55 54 D1 F0 55 18 02 A2 AA AA AA 8A AA 8A AA AA 8E A8 8B AA AA AA BA A8 AA A9 BE 0A A3 01 18 F3 15 44 ,10,10,010,058,-1,-1,
2016-08-08 17:45:09.536,39,05D80522,168,,170,Low Power  unsupported yet: 08,AA 6A ,12,-1,-01,-01,>, ,
2016-08-08 17:45:10.346,44,15180544,213,,069,Singlecast,45 D7 4D 95 F5 55 55 57 75 15 55 54 67 54 D0 5C 18 45 51 D5 51 45 15 4D D5 1D 55 15 D9 55 55 55 55 54 55 54 55 90 51 10 45 55 14 77 65 54 54 5D 55 15 51 55 55 55 55 51 41 55 1D D5 F0 57 18 85 16 D5 55 17 55 D5 5D 53 15 56 75 57 51 55 75 54 44 F5 74 F0 55 18 57 4D 59 ,04,-1,-01,-01,>, ,
2016-08-08 17:45:10.417,46,755B1D11,007,,085,Explorer,55 54 15 74 55 57 C5 14 F4 55 54 54 55 05 B8 55 14 55 D5 55 15 54 50 65 57 71 55 45 55 55 15 C5 56 15 49 55 D1 D0 45 18 15 55 51 D5 5D 53 15 55 47 51 15 18 94 55 54 55 01 31 50 05 D0 55 08 55 57 55 D4 55 75 71 54 54 55 ,05,-1,-01,-01,>, ,
2016-08-08 17:45:10.522,41,5D7C106A,092,,006, unsupported yet: 07,06 E5 50 55 55 19 55 55 54 55 55 45 54 55 F0 55 18 55 55 45 55 55 55 55 55 D6 71 3D 15 75 55 56 55 45 95 55 15 F0 55 18 55 55 55 15 55 55 45 50 75 76 D4 55 51 15 5D 14 45 41 51 54 F0 ,05,-1,-01,-01,>, ,
2016-08-08 17:45:10.618,45,11185555,085,,085,Explorer,55 55 17 05 70 5D 55 54 47 55 41 55 55 55 F0 55 18 55 54 95 05 15 55 45 55 54 49 D5 75 55 64 44 55 51 45 55 75 F0 55 1A 75 D5 55 11 41 45 5F 55 A7 15 51 45 55 65 55 44 D5 54 55 19 20 55 98 55 55 45 51 55 15 55 55 45 55 51 55 51 55 ,05,-1,-01,-01,>, ,
2016-08-08 17:45:10.703,46,511865E5,085,,085,Explorer,55 55 54 14 50 51 55 17 56 4D 15 44 7D 74 A8 59 08 55 49 81 55 51 55 55 45 55 55 54 24 55 75 7D C5 51 11 55 50 F0 55 18 54 45 55 14 55 55 55 54 55 7C 54 44 D5 5D 1D 55 55 45 35 14 34 10 18 75 55 F5 51 58 D5 55 51 57 D4 55 15 5E 44 ,05,-1,-01,-01,>, ,
2016-08-08 17:45:11.967,45,EC549ADB,001,37,024,Routed Singlecast,25 10 40 98 40 38 ,03,01,001,008,-1,-1,
2016-08-08 17:45:13.179,47,EC549ADB,001,,000,Routed Singlecast,01 A1 04 50 A8 44 ,12,00,001,108,-1,-1,
2016-08-08 17:45:13.207,46,EC549ADB,024,37,001,Routed Singlecast,25 FF ,03,01,015,021,x37>,No Ack from: 024,
2016-08-08 17:45:13.233,40,EC449ADB,129,,037,Ack,25 08 ,03,-1,-01,-01,>, ,
2016-08-08 17:45:13.257,53,EC549ADB,021,,037,Ack,25 3B ,04,-1,-01,-01,>, ,
2016-08-08 17:45:14.241,52,5118180A,170,190-10-163-3-2-170-160-106-170-170,170,Low Power Routed  unsupported yet: 10,AA AA AA 2F 82 A8 C0 C0 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 01 BB 2C D5 52 22 80 2F 47 C0 30 40 40 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 01 55 55 55 55 55 55 45 47 C1 44 60 60 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 01 55 55 55 55 55 55 55 57 C1 54 60 60 55 55 D5 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 01 55 55 55 55 55 55 ,10,10,010,170,-1,-1,
2016-08-08 17:45:15.164,52,EC549ADB,001,37-21,024,Routed Singlecast,15 10 40 98 40 1A ,04,02,002,008,-1,-1,
2016-08-08 17:45:15.965,53,EC549ADB,001,37-21,024,Routed Singlecast,15 10 40 98 40 1A ,04,02,002,008,-1,-1,
2016-08-08 17:45:18.074,53,21012DA5,033,,003,Singlecast,03 0E EC 54 9A DB 18 81 04 0E 01 25 20 25 15 A1 21 01 ,05,-1,-01,-01,>, ,
2016-08-08 17:45:18.139,53,EC549ADB,001,21-39,004,Routed Singlecast,27 26 02 A0 ,05,02,001,000,-2>-39, ,
2016-08-08 17:45:18.199,50,EC549ADB,001,21-39,004,Routed Singlecast,27 26 02 A3 ,05,02,002,000,-21-39>, ,
2016-08-08 17:45:18.307,49,762A446D,130,,000, unsupported yet: 00,00 81 90 8A 93 CC C1 00 0C E4 17 73 81 E0 02 00 00 17 55 55 55 55 55 55 55 55 45 7C 3B 15 26 B6 C1 20 41 43 80 40 C8 05 09 E6 00 BA D6 6A 73 81 12 AD A6 C3 0F 4D C4 CF EF BE D3 72 0A 71 E5 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 5F 0E C5 49 AD B0 4C 10 50 E0 10 12 F1 52 7D 7D 70 04 82 1F 7B 3B E4 4F F9 67 06 46 4E 91 BC 81 C0 A7 29 A7 C9 AC 03 89 2F 26 03 8A 52 ,02,-1,-01,-01,>, ,
2016-08-08 17:45:18.502,50,EC549ADB,004,39-21,001,Routed Singlecast,15 27 97 97 55 ,06,02,000,000,>39-21-, ,
2016-08-08 17:45:18.531,53,EC549ADB,021,,001,Ack,01 1D ,06,-1,-01,-01,>, ,
2016-08-08 17:45:18.575,53,1518180A,170,62-10-163-3-2-170-170-168-184-42,170,Low Power Routed  unsupported yet: 10,2A AA A8 AF 82 48 C0 40 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 00 2A A8 02 20 02 20 08 0F 82 28 40 40 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 00 04 00 04 00 00 00 00 07 80 84 60 40 55 55 55 55 55 55 55 55 F0 55 18 18 0A 8A AA AA AA AA AA AA BE 0A A3 03 01 55 51 51 51 55 54 55 17 C1 40 60 60 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 01 55 55 55 55 55 55 ,10,10,010,170,-1,-1,
2016-08-08 17:45:20.055,52,EC549ADB,001,21,024,Routed Singlecast,15 10 40 98 40 0D ,06,01,001,008,-1,-1,
2016-08-08 17:45:20.105,54,1518180A,162,190-10-163-3-0-42-138-136,170,Low Power Routed  unsupported yet: 10,88 00 A0 20 A0 07 82 28 C0 40 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 00 02 40 11 90 01 2D C4 07 81 14 40 60 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 01 55 04 05 05 45 44 55 47 C0 54 40 60 55 55 55 55 55 55 55 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 01 55 55 55 55 55 55 55 57 C1 54 60 60 15 45 55 50 15 54 15 55 F0 55 18 18 0A AA AA AA AA AA AA AA BE 0A A3 03 01 55 55 55 55 55 55 ,10,08,010,170,-1,-1,
2016-08-08 17:45:20.240,53,EC549ADB,001,21,024,Routed Singlecast,15 10 40 98 40 0D ,06,01,001,008,-1,-1,
2016-08-08 17:45:21.587,53,EC549ADB,001,21,024,Routed Singlecast,15 10 40 98 40 0D ,06,01,001,008,-1,-1,
2016-08-08 17:45:21.616,45,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 00 8B 75 00 3C 00 00 8B 74 04 ,04,-1,-01,-01,>, ,
2016-08-08 17:45:21.646,53,EC549ADB,024,21,001,Routed Singlecast,15 C8 ,04,01,015,021,x21>,No Ack from: 024,
2016-08-08 17:45:21.673,45,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 00 8B 75 00 3C 00 00 8B 74 04 ,04,-1,-01,-01,>, ,
2016-08-08 17:45:21.704,46,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 00 8B 75 00 3C 00 00 8B 74 04 ,04,-1,-01,-01,>, ,
2016-08-08 17:45:21.735,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 99 00 3C 00 01 44 98 0A ,03,-1,-01,-01,>, ,
2016-08-08 17:45:21.766,53,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 99 00 3C 00 01 44 98 0A ,03,-1,-01,-01,>, ,
2016-08-08 17:45:21.797,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 99 00 3C 00 01 44 98 0A ,03,-1,-01,-01,>, ,
2016-08-08 17:45:21.828,49,EC549ADB,045,,001,Singlecast,01 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA 5B ,03,-1,-01,-01,>, ,
2016-08-08 17:45:29.804,49,EC549ADB,045,,001,Singlecast,01 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA 5B ,03,-1,-01,-01,>, ,
2016-08-08 17:45:29.836,48,EC549ADB,045,,001,Singlecast,01 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA 5B ,03,-1,-01,-01,>, ,
2016-08-08 17:45:29.870,48,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA A3 ,14,02,000,000,>8-25-, ,
2016-08-08 17:45:29.908,48,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA E1 ,14,02,002,000,-8-25>, ,
2016-08-08 17:45:29.944,48,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA E1 ,14,02,002,000,-8-25>, ,
2016-08-08 17:45:29.981,48,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA E1 ,14,02,002,000,-8-25>, ,
2016-08-08 17:45:30.018,48,EC549ADB,001,8-25,045,Routed Singlecast,19 BF ,14,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:45:30.046,49,EC549ADB,045,,008,Ack,08 24 ,14,-1,-01,-01,>, ,
2016-08-08 17:45:30.070,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA BB ,15,02,000,000,>4-12-, ,
2016-08-08 17:45:30.107,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA FA ,15,02,001,000,->-12, ,
2016-08-08 17:45:30.144,50,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F9 ,15,02,002,000,-4-12>, ,
2016-08-08 17:45:30.181,50,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F9 ,15,02,002,000,-4-12>, ,
2016-08-08 17:45:30.218,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F9 ,15,02,002,000,-4-12>, ,
2016-08-08 17:45:30.254,50,EC549ADB,001,4-12,045,Routed Singlecast,0C A7 ,15,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:45:30.282,49,EC549ADB,001,4-12,045,Routed Singlecast,0C E8 ,15,02,015,037,x-12->,No Ack from: 001,
2016-08-08 17:45:30.311,48,EC549ADB,045,,004,Ack,04 29 ,15,-1,-01,-01,>, ,
2016-08-08 17:45:30.335,49,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA B5 ,01,02,000,000,>5-13-, ,
2016-08-08 17:45:30.371,40,EC548ADB,039,5-9,001,Routed Singlecast,09 30 03 25 6E 00 00 02 6A 41 1E 00 00 05 EA D4 02 2C BF 37 9A 75 B7 30 05 BA 00 8A 4D 42 98 A6 8A AB 22 C9 04 9E 0C 8A 91 4B 24 90 20 21 80 20 04 40 B0 82 40 44 24 80 00 00 1C 40 01 C0 00 00 1D 0E FE 06 44 65 69 9F 44 F0 A0 E2 4E E8 04 80 71 E4 31 E3 29 12 EA F7 FB 1E 11 ED 5B 94 A0 00 88 3E 37 B9 16 50 CE 25 8C 14 31 16 4B C0 45 47 84 66 12 A2 E8 AA 69 A2 AA 0A A8 AC 80 8A EA BA A2 88 26 AA 28 A6 AF 07 76 86 A6 C5 24 08 00 F0 ,01,02,000,000,>5-9-, ,
2016-08-08 17:45:30.484,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 EA 00 1E 00 00 05 EA F7 ,01,02,002,000,-5-13>, ,
2016-08-08 17:45:30.521,48,EC549ADB,045,,005,Ack,05 26 ,01,-1,-01,-01,>, ,
2016-08-08 17:45:30.545,49,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 18 ,04,-1,-01,-01,>, ,
2016-08-08 17:45:30.580,49,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 18 ,04,-1,-01,-01,>, ,
2016-08-08 17:45:30.615,49,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 18 ,04,-1,-01,-01,>, ,
2016-08-08 17:45:30.649,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 D3 ,02,02,000,000,>8-25-, ,
2016-08-08 17:45:30.688,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 91 ,02,02,002,000,-8-25>, ,
2016-08-08 17:45:30.727,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 91 ,02,02,002,000,-8-25>, ,
2016-08-08 17:45:30.766,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 91 ,02,02,002,000,-8-25>, ,
2016-08-08 17:45:30.805,48,EC549ADB,001,8-25,045,Routed Singlecast,19 B3 ,02,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:45:30.833,48,EC549ADB,045,,008,Ack,08 28 ,02,-1,-01,-01,>, ,
2016-08-08 17:45:30.857,48,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 CB ,03,02,000,000,>4-12-, ,
2016-08-08 17:45:30.896,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 89 ,03,02,002,000,-4-12>, ,
2016-08-08 17:45:30.954,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 89 ,03,02,002,000,-4-12>, ,
2016-08-08 17:45:30.992,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 89 ,03,02,002,000,-4-12>, ,
2016-08-08 17:45:31.032,50,EC549ADB,001,4-12,045,Routed Singlecast,0C AB ,03,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:45:31.060,49,EC549ADB,045,,004,Ack,04 25 ,03,-1,-01,-01,>, ,
2016-08-08 17:45:31.083,48,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 CC ,04,02,000,000,>5-13-, ,
2016-08-08 17:45:31.122,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,04,02,002,000,-5-13>, ,
2016-08-08 17:45:31.161,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,04,02,002,000,-5-13>, ,
2016-08-08 17:45:31.199,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,04,02,002,000,-5-13>, ,
2016-08-08 17:45:31.238,66,EC549ADB,001,5-13,045,Routed Singlecast,0D AC ,04,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:45:31.266,48,EC549ADB,045,,005,Ack,05 23 ,04,-1,-01,-01,>, ,
2016-08-08 17:45:31.290,48,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 1A ,05,-1,-01,-01,>, ,
2016-08-08 17:45:31.324,48,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 1A ,05,-1,-01,-01,>, ,
2016-08-08 17:45:31.359,48,EC549ADB,045,,001,Singlecast,01 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 1A ,05,-1,-01,-01,>, ,
2016-08-08 17:45:31.393,49,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 D7 ,05,02,000,000,>8-25-, ,
2016-08-08 17:45:31.432,49,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 95 ,05,02,002,000,-8-25>, ,
2016-08-08 17:45:31.470,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 95 ,05,02,002,000,-8-25>, ,
2016-08-08 17:45:31.509,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 95 ,05,02,002,000,-8-25>, ,
2016-08-08 17:45:31.548,48,EC549ADB,001,8-25,045,Routed Singlecast,19 B4 ,05,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:45:31.576,48,EC549ADB,045,,008,Ack,08 2F ,05,-1,-01,-01,>, ,
2016-08-08 17:45:31.600,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 CD ,06,02,000,000,>4-12-, ,
2016-08-08 17:45:31.638,50,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8F ,06,02,002,000,-4-12>, ,
2016-08-08 17:45:31.676,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8F ,06,02,002,000,-4-12>, ,
2016-08-08 17:45:31.715,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8F ,06,02,002,000,-4-12>, ,
2016-08-08 17:45:31.753,49,EC549ADB,001,4-12,045,Routed Singlecast,0C AE ,06,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:45:31.781,49,EC549ADB,001,4-12,045,Routed Singlecast,0C E1 ,06,02,015,037,x-12->,No Ack from: 001,
2016-08-08 17:45:31.809,49,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 CC ,07,02,000,000,>5-13-, ,
2016-08-08 17:45:31.847,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,07,02,002,000,-5-13>, ,
2016-08-08 17:45:31.885,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,07,02,002,000,-5-13>, ,
2016-08-08 17:45:31.924,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 00 00 00 00 00 00 03 21 8E ,07,02,002,000,-5-13>, ,
2016-08-08 17:45:31.962,66,EC549ADB,001,5-13,045,Routed Singlecast,0D AF ,07,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:45:31.990,66,EC549ADB,001,5-13,045,Routed Singlecast,0D AF ,07,02,000,037,x-13--,No Ack from: 001,
2016-08-08 17:45:32.020,40,EC548ADB,001,1-86,044,Routed Singlecast,56 ,06,02,001,005,-1,-1,
2016-08-08 17:45:32.072,48,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 36 ,06,-1,-01,-01,>, ,
2016-08-08 17:45:32.110,49,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 36 ,06,-1,-01,-01,>, ,
2016-08-08 17:45:32.145,48,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 36 ,06,-1,-01,-01,>, ,
2016-08-08 17:45:32.178,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 F5 ,08,02,000,000,>8-25-, ,
2016-08-08 17:45:32.216,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 B7 ,08,02,002,000,-8-25>, ,
2016-08-08 17:45:32.255,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 B7 ,08,02,002,000,-8-25>, ,
2016-08-08 17:45:32.293,48,EC549ADB,045,8-25,001,Routed Singlecast,19 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 B7 ,08,02,002,000,-8-25>, ,
2016-08-08 17:45:32.331,48,EC549ADB,001,8-25,045,Routed Singlecast,19 B9 ,08,02,000,037,x-25--,No Ack from: 001,
2016-08-08 17:45:32.359,48,EC549ADB,045,,008,Ack,08 22 ,08,-1,-01,-01,>, ,
2016-08-08 17:45:32.382,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 ED ,09,02,000,000,>4-12-, ,
2016-08-08 17:45:32.420,49,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 AF ,09,02,002,000,-4-12>, ,
2016-08-08 17:45:32.458,50,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 AF ,09,02,002,000,-4-12>, ,
2016-08-08 17:45:32.496,50,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 64 00 00 02 C9 00 1E 00 00 02 C9 AF ,09,02,002,000,-4-12>, ,
2016-08-08 17:45:32.535,49,EC549ADB,001,4-12,045,Routed Singlecast,0C A1 ,09,02,000,037,x-12--,No Ack from: 001,
2016-08-08 17:45:32.562,49,EC549ADB,001,4-12,045,Routed Singlecast,0C EE ,09,02,015,037,x-12->,No Ack from: 001,
2016-08-08 17:45:32.590,49,EC549ADB,045,,004,Ack,04 2F ,09,-1,-01,-01,>, ,
