2016-08-08 19:24:35.922,42,35385555,085,,085,Explorer,55 55 55 55 55 55 55 55 55 55 55 55 15 55 F0 51 38 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 F0 55 38 55 55 55 55 55 55 55 55 55 55 55 55 15 55 55 55 55 55 55 55 F0 55 38 55 55 55 55 55 55 55 55 55 55 55 55 55 55 ,05,-1,-01,-01,>, ,
2016-08-08 19:24:36.010,44,51385555,085,,085,Explorer,55 55 55 55 55 55 55 55 55 55 55 55 55 55 F0 55 38 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 F0 55 38 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 F0 55 38 55 55 55 55 55 55 55 55 55 55 55 55 55 55 ,05,-1,-01,-01,>, ,
2016-08-08 19:24:36.097,44,51385555,085,,085,Explorer,55 55 55 55 55 55 55 55 55 55 55 55 55 55 F0 55 38 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 F0 55 38 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 55 F0 55 38 55 55 55 55 55 55 55 55 55 55 55 55 55 54 ,05,-1,-01,-01,>, ,
2016-08-08 19:24:36.185,44,EC549ADB,001,21-37,056,Routed Singlecast,25 10 40 88 40 3B ,05,02,002,008,-1,-1,
2016-08-08 19:24:36.214,52,EC549ADB,056,21-37,001,Routed Singlecast,25 EF ,05,02,001,011,-1,-1,
2016-08-08 19:24:36.241,44,EC549ADB,056,21-37,001,Routed Singlecast,25 AE ,05,02,000,011,-1,-1,
2016-08-08 19:24:36.269,56,EC549ADB,056,21-37,001,Routed Singlecast,25 E1 ,05,02,015,011,-1,-1,
2016-08-08 19:24:36.296,52,EC549ADB,001,,021,Ack,15 1E ,05,-1,-01,-01,>, ,
2016-08-08 19:24:36.319,52,EC549ADB,056,37-21,001,Routed Singlecast,15 98 80 32 81 0D 8A DA C9 64 A1 0D ,01,02,000,000,>37-21-, ,
2016-08-08 19:24:36.353,43,EC549ADB,056,37-21,001,Routed Singlecast,15 98 80 32 81 0D 8A DA C9 64 A1 4C ,01,02,001,000,-3>-21, ,
2016-08-08 19:24:36.386,56,EC549ADB,056,37-21,001,Routed Singlecast,15 98 80 32 81 0D 8A DA C9 64 A1 4F ,01,02,002,000,-37-21>, ,
2016-08-08 19:24:36.418,52,EC549ADB,001,37-21,056,Routed Singlecast,15 A3 ,01,02,001,003,>-21-3-,Ack,
2016-08-08 19:24:36.446,56,EC549ADB,001,37-21,056,Routed Singlecast,15 A2 ,01,02,000,003,--21>3-,Ack,
2016-08-08 19:24:36.473,51,EC549ADB,056,,037,Ack,25 13 ,01,-1,-01,-01,>, ,
2016-08-08 19:24:36.496,51,EC549ADB,001,21-37,056,Routed Singlecast,25 98 81 0E FB 50 55 0B D6 45 BA C0 AA 9A 32 DD 83 7E 22 B8 0D 53 34 59 ,10,02,000,000,>21-37-, ,
2016-08-08 19:24:36.535,56,EC549ADB,001,21-37,056,Routed Singlecast,25 98 81 0E FB 50 55 0B D6 45 BA C0 AA 9A 32 DD 83 7E 22 B8 0D 53 34 58 ,10,02,001,000,-2>-37, ,
2016-08-08 19:24:36.574,52,EC549ADB,056,21-37,001,Routed Singlecast,25 E8 ,10,02,001,003,>-37-2-,Ack,
2016-08-08 19:24:36.601,44,EC549ADB,056,21-37,001,Routed Singlecast,25 A9 ,10,02,000,003,--37>2-,Ack,
2016-08-08 19:24:36.627,56,EC549ADB,056,21-37,001,Routed Singlecast,25 E6 ,10,02,015,003,--37-2>,Ack,
2016-08-08 19:24:36.654,52,EC549ACB,001,,021,Ack,15 11 ,10,-1,-01,-01,>, ,
2016-08-08 19:24:36.678,51,EC549ADB,045,,001,Singlecast,01 32 02 21 64 00 00 05 FF 00 1E 00 00 05 FF 5E ,06,-1,-01,-01,>, ,
2016-08-08 19:24:52.131,51,EC549ADB,001,,045,Ack,2D 25 ,06,-1,-01,-01,>, ,
2016-08-08 19:24:52.154,51,EC549ADB,045,,001,Singlecast,01 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 2A 10 ,07,-1,-01,-01,>, ,
2016-08-08 19:24:52.187,50,EC549ADB,001,,045,Ack,2D 24 ,07,-1,-01,-01,>, ,
2016-08-08 19:24:52.210,50,EC549ADF,045,,001,Singlecast,01 60 0D 02 00 12 02 01 74 00 00 00 00 00 00 00 00 03 2A 1C ,08,-1,-01,-01,>, ,
